Type, Date-Time, Latitude, Longitude
Assault, 2019-12-1 5:33:31, 37.55520085800003, 126.99543447780445
Assault, 2019-6-6 22:11:0, 37.562158057171786, 127.01391935971114
Assault, 2019-10-27 2:41:41, 37.56557396431479, 126.99573574069
Assault, 2019-11-2 20:9:44, 37.56419292799928, 126.98802407886944
Assault, 2019-7-17 13:44:1, 37.56209333428087, 126.9958316885328
Assault, 2019-5-21 19:50:46, 37.56342677466687, 127.01542778395537
Assault, 2019-7-4 21:20:13, 37.56275429431682, 126.99298962486792
Assault, 2019-1-10 12:9:3, 37.56396136842392, 126.9958610840725
Assault, 2019-7-18 20:4:17, 37.56756849500839, 126.97763768837989
Assault, 2019-7-20 12:46:8, 37.55812897285382, 127.0174304341305
Assault, 2019-2-8 12:33:27, 37.55925649434709, 127.00209168103716
Assault, 2019-11-29 12:9:16, 37.55731345951394, 126.99880069846198
Assault, 2019-3-20 0:46:34, 37.558563840735836, 126.98743944341228
Assault, 2019-11-14 6:45:8, 37.55822357441773, 126.9944551778204
Assault, 2019-1-2 3:5:10, 37.56246993136971, 126.98440153815696
Assault, 2019-4-8 11:16:57, 37.555304239406745, 127.01528851736002
Assault, 2019-10-2 2:28:40, 37.5666792231696, 127.016479171248
Assault, 2019-1-13 19:56:8, 37.561457450854554, 126.9968841794635
Assault, 2019-12-2 19:49:4, 37.568480467848545, 126.99930660755604
Assault, 2019-6-17 19:35:10, 37.556575425563615, 126.9968887944943
Assault, 2019-10-28 14:12:47, 37.56149058060175, 127.01194282069515
Assault, 2019-2-9 14:2:10, 37.555758146677036, 127.01624609844087
Assault, 2019-6-17 15:37:6, 37.56763586242859, 126.99039812188607
Assault, 2019-10-21 6:55:30, 37.5577879377903, 127.0123068910636
Assault, 2019-4-16 18:29:56, 37.56644654168806, 126.98657819396432
Assault, 2019-1-30 2:57:11, 37.56031584074132, 126.96804415266514
Assault, 2019-4-18 15:47:13, 37.56757134333748, 126.99609710283102
Assault, 2019-10-21 19:16:30, 37.55969320289346, 126.97838160616001
Assault, 2019-5-23 22:59:3, 37.56481057089533, 127.0135739421801
Assault, 2019-2-14 12:13:35, 37.55488174746307, 127.01350439208939
Assault, 2019-9-16 10:25:33, 37.55866641578787, 126.9878834117687
Assault, 2019-10-22 17:30:28, 37.56780044383209, 126.97465347513658
Assault, 2019-3-19 9:1:18, 37.55524026477256, 126.98700864706805
Assault, 2019-2-1 17:43:4, 37.55882123140021, 127.01505378484353
Assault, 2019-2-23 23:40:38, 37.56748293213964, 127.00023803412135
Assault, 2019-9-21 0:49:38, 37.56597807434633, 127.0005122932909
Assault, 2019-10-7 3:41:21, 37.55603815051526, 127.00002719792899
Assault, 2019-3-1 4:21:22, 37.56032423408604, 126.99856236111964
Assault, 2019-6-27 18:4:49, 37.561571272178796, 127.00923462725181
Assault, 2019-6-21 11:14:35, 37.564998810266154, 126.97117433359128
Assault, 2019-9-12 4:11:46, 37.56155694074063, 127.01654373660153
Assault, 2019-8-3 9:26:38, 37.56281467716272, 127.0006769868521
Assault, 2019-1-1 17:22:17, 37.55590419290664, 126.97690640089401
Assault, 2019-12-29 2:46:33, 37.560701116089334, 126.98147737111356
Assault, 2019-4-23 0:52:12, 37.56425935054965, 127.00598030861521
Assault, 2019-5-3 18:5:29, 37.5562403972211, 126.97578031479703
Assault, 2019-2-4 23:29:19, 37.5578311027422, 126.98003606648638
Assault, 2019-2-6 0:52:16, 37.5583699677298, 126.98130730408191
Assault, 2019-3-12 14:54:45, 37.56756990815564, 127.0072006646627
Assault, 2019-5-3 10:51:48, 37.55918290018037, 126.97740694233616
Assault, 2019-5-4 11:2:39, 37.562579312459576, 127.00883079757348
Assault, 2019-10-14 1:7:18, 37.56339691445789, 127.01297121259707
Assault, 2019-4-24 3:22:49, 37.56241982002102, 126.98090031303988
Assault, 2019-10-7 14:56:27, 37.564703779237846, 127.00929057952399
Assault, 2019-8-27 15:29:42, 37.56431152279843, 126.99279421999893
Assault, 2019-9-5 3:13:10, 37.56383108553544, 126.98716673660557
Assault, 2019-12-26 18:10:42, 37.55818082530189, 126.97137466645941
Assault, 2019-2-14 12:9:21, 37.55727927732343, 127.0166009871089
Assault, 2019-10-29 16:16:22, 37.56331933913799, 126.99883661898855
Assault, 2019-8-8 16:49:12, 37.56775705969068, 127.01177425002139
Assault, 2019-4-29 13:0:37, 37.558746477730296, 127.0036109534106
Assault, 2019-2-12 21:40:3, 37.55614700367234, 127.0046488626625
Assault, 2019-9-28 5:13:49, 37.562424627789774, 126.99160697900724
Assault, 2019-8-2 19:31:28, 37.55785622900573, 126.9881170467596
Assault, 2019-10-25 5:25:36, 37.55676846003132, 127.01204872319248
Assault, 2019-2-16 7:40:48, 37.556605950726926, 126.98920946574681
Assault, 2019-9-28 0:35:52, 37.55815873139526, 126.98238781833506
Assault, 2019-6-7 16:5:34, 37.55594330789608, 127.00819788519392
Assault, 2019-6-19 7:8:16, 37.56416402967633, 126.97753197391332
Assault, 2019-9-24 0:19:38, 37.55526525453078, 126.9968475007052
Assault, 2019-4-21 12:51:26, 37.56858644006251, 127.01683970774887
Assault, 2019-1-7 8:15:10, 37.56004249710504, 126.9808614958556
Assault, 2019-7-28 2:3:16, 37.561392434826985, 126.99606573757765
Assault, 2019-12-18 20:59:3, 37.56026387971397, 126.97032796261195
Assault, 2019-4-17 6:38:21, 37.55477828943477, 126.98897944698943
Assault, 2019-1-10 12:20:55, 37.564742347206995, 126.98178050615246
Assault, 2019-11-28 15:56:18, 37.56202374002214, 126.99834003698942
Assault, 2019-9-19 5:45:45, 37.55729661964879, 126.99905687803378
Assault, 2019-9-29 23:15:22, 37.55903914501368, 126.97113691513681
Assault, 2019-1-14 18:53:48, 37.56352823850177, 126.98004673932216
Assault, 2019-2-5 11:34:35, 37.56057962602772, 127.00537452060934
Assault, 2019-12-5 15:23:16, 37.56548492604055, 126.99623509876294
Assault, 2019-4-5 6:41:53, 37.55531519922546, 127.01371995229547
Assault, 2019-5-6 20:14:31, 37.55755277411543, 126.98065191647686
Assault, 2019-3-28 8:30:58, 37.56621621022744, 127.01474518073705
Assault, 2019-3-24 1:56:33, 37.56172834684638, 126.98659022525719
Assault, 2019-10-26 3:41:19, 37.56816998381427, 126.97912813917291
Assault, 2019-6-8 14:3:42, 37.55984883928917, 127.00619625130119
Assault, 2019-8-14 23:12:34, 37.56043635785414, 126.97013115923232
Assault, 2019-7-14 16:35:45, 37.55885143207838, 126.97385683556352
Assault, 2019-5-18 16:23:43, 37.556192931724965, 126.99982070913157
Assault, 2019-7-1 4:41:5, 37.55858420849775, 126.99232143627026
Assault, 2019-9-14 19:39:32, 37.56751633556238, 126.99261285138238
Assault, 2019-8-17 8:50:12, 37.566984633615775, 126.99669824525762
Assault, 2019-10-27 19:40:35, 37.5605910009654, 127.01135608300083
Assault, 2019-6-12 0:51:22, 37.55935885330773, 127.00468919205109
Assault, 2019-8-13 4:55:9, 37.56706644823375, 126.99864345301422
Assault, 2019-12-9 11:4:57, 37.56306143788109, 126.99024402797261
Assault, 2019-5-21 2:5:25, 37.56159955068106, 127.01163896128662
Assault, 2019-2-26 2:16:54, 37.56758991559012, 126.99674916894813
Assault, 2019-7-24 1:2:54, 37.562307483892106, 126.99309278395661
Assault, 2019-2-3 8:11:51, 37.55548389406385, 126.98546037984806
Assault, 2019-11-29 2:24:1, 37.56227573398596, 126.97707537743744
Assault, 2019-2-29 21:20:44, 37.56597070987955, 126.9909371769492
Assault, 2019-4-13 8:16:23, 37.5548338137356, 127.00840176669148
Assault, 2019-12-7 12:38:49, 37.557446795843255, 126.99702011806173
Assault, 2019-5-25 0:23:41, 37.55518043209525, 126.999104593767
Assault, 2019-2-20 5:57:28, 37.55489217255082, 126.9790747512477
Assault, 2019-12-17 9:44:22, 37.560549636233866, 126.99268909971762
Assault, 2019-11-2 8:25:5, 37.56799380644765, 126.99563479719257
Assault, 2019-5-27 3:46:11, 37.56323985034976, 126.99619382288627
Assault, 2019-9-15 2:4:39, 37.566949900553695, 127.00964633546413
Assault, 2019-6-6 11:27:39, 37.558941270615534, 127.00133910613513
Assault, 2019-8-17 10:1:14, 37.56312331289845, 126.99377534336342
Assault, 2019-12-6 22:49:43, 37.55489842768996, 126.9992833643031
Assault, 2019-6-11 7:25:0, 37.56780305568009, 127.00624636729535
Assault, 2019-2-14 8:5:20, 37.55859636478814, 126.98755182291524
Assault, 2019-10-11 8:13:16, 37.56204997443169, 126.98775597882874
Assault, 2019-7-25 7:55:7, 37.56306896545271, 126.97238382480217
Assault, 2019-4-16 8:29:2, 37.55893564025491, 126.98276122556034
Assault, 2019-4-8 16:5:27, 37.565415422366705, 126.96995003076084
Assault, 2019-8-1 20:52:11, 37.55819387586496, 126.97916305319087
Assault, 2019-2-28 19:59:53, 37.558996200496104, 126.99604654829284
Assault, 2019-11-21 23:52:35, 37.56181311051286, 126.97733714074175
Assault, 2019-9-10 12:39:56, 37.55477473567794, 126.99006298387215
Assault, 2019-8-7 21:57:44, 37.568753501771745, 126.97908462570844
Assault, 2019-5-21 16:58:4, 37.56445615705981, 127.01112948051616
Assault, 2019-6-23 5:9:15, 37.55983885163037, 126.99770572728606
Assault, 2019-1-28 15:3:45, 37.56055750855248, 126.97817671880146
Assault, 2019-3-27 17:27:6, 37.55794216808054, 126.97579472295216
Assault, 2019-4-7 11:17:49, 37.567335875346934, 126.99082182600814
Assault, 2019-3-5 7:56:56, 37.55864870860966, 127.00975709292888
Assault, 2019-11-4 13:33:22, 37.55786015999501, 126.99661978411433
Assault, 2019-1-11 3:30:20, 37.567383069256636, 126.97108865847117
Assault, 2019-2-18 1:32:18, 37.55962156241073, 126.98572907619759
Assault, 2019-7-18 11:13:11, 37.56873334482552, 126.98491005596938
Assault, 2019-3-3 7:21:19, 37.56402321719579, 126.9824746458782
Assault, 2019-3-18 16:16:45, 37.567592176625716, 127.0166979830451
Assault, 2019-9-5 0:16:16, 37.55888436555271, 127.00913719839204
Assault, 2019-12-26 17:57:12, 37.567140647329325, 126.99827227059248
Assault, 2019-6-12 21:39:33, 37.56251398893287, 126.97334955540863
Assault, 2019-12-15 18:51:17, 37.55682046145901, 126.98120406904566
Assault, 2019-5-25 5:32:41, 37.558439067658874, 126.97178331156039
Assault, 2019-3-11 6:53:26, 37.558551912281686, 127.01170867433237
Assault, 2019-12-26 2:46:46, 37.566261286877584, 126.98313220088231
Assault, 2019-6-15 6:16:8, 37.563829910476066, 127.0168355308345
Assault, 2019-11-19 15:40:6, 37.56581582920384, 126.98401985460369
Assault, 2019-3-9 1:25:17, 37.55479208294415, 127.01439729260512
Assault, 2019-9-7 9:27:21, 37.561428907895966, 126.99061918216813
Assault, 2019-9-16 1:37:53, 37.56114145829055, 127.00037793892301
Assault, 2019-4-23 3:29:10, 37.563825805376354, 126.98791703688032
Assault, 2019-5-10 17:42:28, 37.5664992932035, 127.00468890429214
Assault, 2019-6-25 19:4:38, 37.56113140895469, 126.97630242739723
Assault, 2019-4-15 19:34:3, 37.566900002183466, 127.01415614637958
Assault, 2019-12-11 20:58:1, 37.56865277314859, 127.00071325236891
Assault, 2019-7-20 10:57:37, 37.56524922824246, 127.00118479066364
Assault, 2019-12-13 8:11:22, 37.56246567470491, 126.99739350523721
Assault, 2019-3-4 20:58:9, 37.56336200655222, 127.0110490418834
Assault, 2019-2-10 17:26:13, 37.555256588410394, 127.01659259984872
Assault, 2019-10-16 2:12:49, 37.562793035453865, 126.97764265344286
Assault, 2019-4-23 12:49:18, 37.55853366752487, 127.01592649843158
Assault, 2019-10-23 19:56:15, 37.567194713661294, 127.00779981309773
Assault, 2019-6-3 6:5:42, 37.56352346243098, 126.99273510800157
Assault, 2019-3-20 4:4:15, 37.56236512181541, 127.00744025989025
Assault, 2019-10-18 1:10:14, 37.564406428875806, 127.00787239758405
Assault, 2019-3-30 2:59:14, 37.568436093343536, 127.01081301610088
Assault, 2019-4-10 21:17:8, 37.556110163492754, 126.97298396085971
Assault, 2019-12-19 3:19:9, 37.56691283387579, 126.9773358562706
Assault, 2019-3-21 22:40:30, 37.56639986148387, 126.99029300698753
Assault, 2019-5-13 8:58:41, 37.56728575026974, 127.01352276118791
Assault, 2019-5-22 5:59:59, 37.55848660621268, 126.99400029733515
Assault, 2019-1-11 6:33:11, 37.55777766999515, 127.01392101724383
Assault, 2019-7-26 18:3:10, 37.566138453277254, 126.99279556658625
Assault, 2019-1-2 17:31:41, 37.55685428806116, 127.01391626764187
Assault, 2019-7-10 10:44:53, 37.56205464367039, 127.00093225717902
Assault, 2019-1-13 22:0:32, 37.56534173507714, 126.98432432061587
Assault, 2019-9-28 3:47:11, 37.556572829910515, 126.98617215456228
Assault, 2019-7-4 17:21:38, 37.56000299154072, 126.97262363569565
Assault, 2019-8-22 21:7:5, 37.55562732608392, 126.98668132514399
Assault, 2019-2-15 6:43:15, 37.55545379827088, 126.9820625397189
Assault, 2019-1-21 22:11:33, 37.56759308399696, 126.99535243754795
Assault, 2019-9-27 15:36:57, 37.56152814816768, 126.9763428960125
Assault, 2019-11-5 18:7:12, 37.56360488011892, 127.00129228085471
Assault, 2019-2-28 14:24:21, 37.5611852767806, 126.9759108712939
Assault, 2019-10-18 6:15:40, 37.56006821870563, 127.0166508649305
Assault, 2019-3-8 23:17:25, 37.56242500001725, 126.96948494477772
Assault, 2019-4-22 12:53:44, 37.55870845185236, 127.0151420479979
Assault, 2019-1-7 4:14:9, 37.55654639586969, 126.97964226481915
Assault, 2019-12-1 1:43:41, 37.55681714278024, 127.01759618188935
Assault, 2019-12-14 3:1:16, 37.56075456331443, 126.9905018128102
Assault, 2019-3-13 10:33:11, 37.55580664636394, 127.01759751987284
Assault, 2019-9-19 3:46:29, 37.55640592736642, 127.00307149287718
Assault, 2019-3-29 12:33:21, 37.55857037591537, 126.971660394834
Assault, 2019-5-26 19:1:43, 37.56787548621922, 127.00719617105213
Assault, 2019-7-19 22:37:58, 37.55508031756287, 127.01570952475683
Assault, 2019-6-19 10:51:27, 37.56459773029573, 126.98778384150421
Assault, 2019-7-24 8:53:11, 37.55749533827039, 126.993308499691
Assault, 2019-6-27 8:27:18, 37.55927167883448, 126.99144601535113
Assault, 2019-8-3 15:45:59, 37.56330326398099, 126.9916174944811
Assault, 2019-7-24 2:20:37, 37.565055596840274, 126.99213467924798
Assault, 2019-5-12 18:5:51, 37.55706302365958, 127.01357645212721
Assault, 2019-4-24 15:9:19, 37.56514230346069, 126.96873816510588
Assault, 2019-10-19 3:23:42, 37.56851583470051, 126.97595276329425
Assault, 2019-1-5 14:54:21, 37.563728330232834, 126.99214908595302
Assault, 2019-4-21 23:14:32, 37.558270683715264, 127.00810213897951
Assault, 2019-2-9 10:14:31, 37.56760409844965, 127.00786290171328
Assault, 2019-9-14 14:5:16, 37.55747122759639, 126.99897804407945
Assault, 2019-10-9 5:4:5, 37.56058797780512, 126.9917759559381
Assault, 2019-4-22 22:2:23, 37.55481766731838, 126.97738139060209
Assault, 2019-9-22 22:13:16, 37.56591614380471, 126.97389960592989
Assault, 2019-4-20 4:8:56, 37.566304050774335, 126.97816034931246
Assault, 2019-1-15 4:16:25, 37.558053863791315, 126.98008125542084
Assault, 2019-3-8 11:47:2, 37.566089927300716, 126.99532506501879
Assault, 2019-3-19 3:29:16, 37.56406081433199, 127.0057009842887
Assault, 2019-3-28 2:3:44, 37.563778986149224, 126.99252768251255
Assault, 2019-5-3 6:23:26, 37.55482476742088, 127.00405551037854
Assault, 2019-6-12 21:32:32, 37.56674836876821, 127.01026618233973
Assault, 2019-11-2 11:53:0, 37.55936470608109, 126.99999495667706
Assault, 2019-7-13 4:39:35, 37.56116496645181, 127.00571218991027
Assault, 2019-4-29 5:58:2, 37.55933773303956, 126.98060059548256
Assault, 2019-5-30 19:38:2, 37.558564390916, 127.00366187663498
Assault, 2019-2-17 2:38:58, 37.5634388607438, 126.97935151538317
Assault, 2019-2-6 1:20:27, 37.55798212479009, 127.00416121203062
Assault, 2019-3-10 10:52:28, 37.567524759571285, 126.9794737557305
Assault, 2019-11-27 1:0:13, 37.565707106724844, 127.01625107177571
Assault, 2019-11-29 6:46:36, 37.55648439686219, 127.01712561357387
Assault, 2019-9-17 17:51:31, 37.5569046971559, 126.98798127415441
Assault, 2019-4-17 4:42:31, 37.56029408403884, 127.00137379190501
Assault, 2019-2-17 20:56:2, 37.568449204915886, 126.9873281394733
Assault, 2019-9-16 20:27:33, 37.55567834222931, 126.99732553755571
Assault, 2019-8-10 20:51:22, 37.56419946144525, 126.97733896855178
Assault, 2019-3-12 12:52:42, 37.56668739083494, 126.99889010943099
Assault, 2019-7-17 22:36:56, 37.56859078493288, 126.98123507878508
Assault, 2019-7-16 18:34:0, 37.56766509251153, 126.97646628897424
Assault, 2019-3-20 0:18:22, 37.560596121424894, 127.01329860902405
Assault, 2019-6-4 14:21:2, 37.566336385568825, 127.01543573493903
Assault, 2019-5-14 5:40:55, 37.55766502894982, 126.99445202320024
Assault, 2019-9-22 7:30:14, 37.565386572782174, 126.97283608832095
Assault, 2019-5-30 0:35:54, 37.563204439076664, 126.99558747804447
Assault, 2019-9-4 20:24:13, 37.558506284272895, 127.00293521489101
Assault, 2019-5-14 16:12:37, 37.56630363599915, 126.98029464582092
Assault, 2019-11-20 23:33:23, 37.56507559013659, 126.98218182788466
Assault, 2019-6-28 16:4:51, 37.561613990177484, 126.97886837568505
Assault, 2019-9-4 12:3:27, 37.56612321681752, 126.99040615118903
Assault, 2019-2-28 5:17:11, 37.56733068284547, 127.00046104690212
Assault, 2019-5-26 13:18:28, 37.555269040537915, 127.00195565876146
Assault, 2019-1-10 5:1:27, 37.560014901510954, 126.98246307541994
Assault, 2019-8-16 3:34:42, 37.556653973565794, 127.0056226924248
Assault, 2019-6-28 19:48:22, 37.560176788833665, 126.97245547438143
Assault, 2019-9-10 18:21:29, 37.55532169634846, 127.00483117537306
Assault, 2019-3-10 11:44:22, 37.555871476919194, 126.96840711031493
Assault, 2019-3-2 6:3:35, 37.56674403039291, 126.98519102851287
Assault, 2019-1-11 10:11:24, 37.55651855765841, 127.00112253628504
Assault, 2019-6-17 11:55:45, 37.55742855205843, 126.9692261651654
Assault, 2019-9-13 10:16:37, 37.564196652319346, 126.96940524800436
Assault, 2019-12-24 11:31:59, 37.55493481727927, 127.00171039897799
Assault, 2019-1-28 13:55:20, 37.56828048285697, 127.0135532900337
Assault, 2019-1-16 16:46:41, 37.5577690795136, 126.97789978004019
Assault, 2019-9-25 10:2:32, 37.5622829520957, 126.97983429385242
Assault, 2019-5-7 20:8:11, 37.559146721017676, 126.99034728622433
Assault, 2019-10-30 10:59:54, 37.56848354281936, 126.97488226992864
Assault, 2019-7-17 18:9:2, 37.56755159396175, 127.01617783479014
Assault, 2019-1-15 2:26:51, 37.56020852498996, 126.97976861094672
Assault, 2019-1-7 10:24:2, 37.56497824327382, 126.97206162168325
Assault, 2019-8-26 6:26:11, 37.56101756225493, 126.99893862364002
Assault, 2019-2-13 19:56:10, 37.56334234652674, 127.00707859289558
Assault, 2019-7-5 6:52:53, 37.566047810891206, 127.00096937210795
Assault, 2019-3-19 3:2:36, 37.562603228913034, 127.00038974151629
Assault, 2019-1-2 18:18:29, 37.56831061332401, 126.9945311001568
Assault, 2019-11-5 18:1:42, 37.55521764436474, 126.96835692385615
Assault, 2019-3-13 16:51:40, 37.56089928352762, 127.00460506012197
Assault, 2019-9-10 1:6:37, 37.55637814812733, 127.00806487920548
Assault, 2019-5-4 21:12:41, 37.563769559865825, 126.97284443774038
Assault, 2019-5-28 0:12:49, 37.55543206999996, 127.00554033905561
Assault, 2019-9-18 2:43:58, 37.568499612721595, 126.99506606755328
Assault, 2019-2-29 11:54:4, 37.56504700613853, 126.96847704055445
Assault, 2019-2-29 8:54:58, 37.56311916504634, 126.9979934501604
Assault, 2019-8-25 16:58:10, 37.56415638702003, 127.00839871772573
Assault, 2019-7-22 17:55:48, 37.55548380028532, 126.97181574605797
Assault, 2019-5-25 8:9:53, 37.56531622820171, 126.97496374459487
Assault, 2019-8-4 3:50:7, 37.56377507425633, 126.99267901001308
Assault, 2019-11-27 22:40:38, 37.55943920595988, 126.9990191738526
Assault, 2019-5-23 8:51:23, 37.56719755653641, 127.01554454456753
Assault, 2019-10-26 20:45:38, 37.56511846349194, 126.97496079871628
Assault, 2019-11-14 4:52:22, 37.554728257919834, 126.97112225272619
Assault, 2019-3-19 16:6:28, 37.56516278215207, 126.98428156143129
Assault, 2019-3-11 12:31:42, 37.56295219456752, 126.98355860773579
Assault, 2019-6-30 22:57:14, 37.567611234676946, 126.97870870791088
Assault, 2019-8-17 8:50:58, 37.5574759712968, 127.01472560258621
Assault, 2019-6-15 13:51:55, 37.56363964934579, 126.97308772948635
Assault, 2019-2-15 23:57:51, 37.56581117374112, 126.99403398435024
Assault, 2019-10-13 10:14:0, 37.55761385655636, 126.96997529650668
Assault, 2019-7-18 18:49:56, 37.56487113269796, 126.98202636297418
Assault, 2019-2-27 4:18:30, 37.5653016800397, 127.00208926966278
Assault, 2019-3-6 20:43:5, 37.567935679514065, 126.99792914795631
Assault, 2019-2-3 1:42:8, 37.56763554086848, 126.9763682930896
Assault, 2019-10-23 13:51:18, 37.557441234700455, 126.98252028897711
Assault, 2019-10-14 19:46:52, 37.55948495543647, 126.98717514073853
Assault, 2019-1-19 5:7:59, 37.56277021368661, 127.00445607051488
Assault, 2019-10-10 21:9:44, 37.55498982529916, 126.9980000371472
