Type,Date-Time,Latitude,Longitude,Grid
폭행,2014-10-31 23:37:21,37.55477692,126.9915965,436
절도,2014-12-6 12:13:5,37.5579905,126.9641968,18
절도,2014-1-25 16:48:44,37.5564927,126.9807871,263
절도,2014-4-12 14:56:3,37.56709983,127.0104129,842
절도,2014-10-23 14:8:20,37.56041999,127.0171629,989
폭행,2014-3-7 21:29:10,37.55637951,127.0098791,826
폭행,2014-7-13 22:23:42,37.55405813,126.982367,285
절도,2014-10-25 4:51:35,37.55409199,126.9919938,458
폭행,2014-7-18 15:25:21,37.55464324,127.0080416,799
절도,2014-3-30 19:50:0,37.56312433,127.0185544,1006
폭행,2014-12-27 0:12:43,37.56244477,126.9983914,568
절도,2014-11-23 4:52:11,37.56307881,127.0034594,683
폭행,2014-1-15 0:3:54,37.55644097,126.9720791,115
강간,2014-2-6 8:14:31,37.56700579,127.0072261,757
폭행,2014-1-12 2:13:35,37.55342265,127.0046924,717
폭행,2014-12-4 9:21:27,37.56527889,126.9926564,445
절도,2014-12-8 24:20:43,37.56500258,127.0116142,870
폭행,2014-4-11 11:1:7,37.5577251,126.9810695,262
절도,2014-2-20 12:54:43,37.5711968,127.0206311,1032
폭행,2014-12-30 17:39:18,37.55082572,127.0091746,833
폭행,2014-8-17 9:15:22,37.56479674,126.9954209,516
폭행,2014-10-28 11:45:28,37.55100572,127.0070422,774
폭행,2014-7-20 23:23:56,37.5529509,127.0091983,830
절도,2014-11-13 18:3:52,37.55674674,126.9880573,374
강간,2014-5-12 24:58:19,37.5585153,126.9801551,242
폭행,2014-1-8 2:18:11,37.55565762,127.0128578,905
절도,2014-2-10 19:3:11,37.56600309,127.0130526,894
절도,2014-7-28 11:0:3,37.56181784,127.025637,1099
폭행,2014-2-9 3:38:55,37.55678582,126.9993872,598
폭행,2014-5-4 5:49:59,37.5652821,127.008422,787
폭행,2014-11-24 24:13:11,37.55535244,126.9873688,376
폭행,2014-8-12 24:9:55,37.56247834,126.97711,201
절도,2014-8-25 11:15:44,37.55550425,126.9980162,575
절도,2014-7-29 20:31:21,37.55046889,127.009531,833
폭행,2014-3-11 12:45:22,37.56685419,126.9763124,177
폭행,2014-10-9 11:32:8,37.56559519,126.9944842,490
폭행,2014-7-16 17:55:5,37.5660038,127.0161,962
폭행,2014-10-29 21:31:49,37.56297455,127.0094338,819
폭행,2014-3-19 15:14:44,37.56564144,126.9880601,364
절도,2014-7-22 15:7:56,37.56303904,126.9919094,448
절도,2014-1-3 15:10:12,37.55187368,126.9946168,505
강간,2014-4-23 14:29:22,37.55827826,126.9685205,65
폭행,2014-5-8 22:22:12,37.54571967,127.0044758,724
절도,2014-5-25 23:56:28,37.5589349,126.9979909,572
폭행,2014-9-5 1:1:3,37.5628078,127.0071048,761
폭행,2014-1-30 9:52:27,37.55700761,126.9958209,525
폭행,2014-10-4 19:18:1,37.56042711,126.9851663,333
절도,2014-3-18 21:10:42,37.56651074,127.0085258,786
절도,2014-7-14 9:50:39,37.55789747,127.0053022,712
절도,2014-2-1 4:1:37,37.54948735,127.010472,862
폭행,2014-5-11 3:1:42,37.56243693,127.0267422,1104
강간,2014-2-8 6:51:19,37.56859423,126.9819293,269
절도,2014-7-16 24:53:7,37.55069786,126.9996108,605
폭행,2014-2-12 24:52:6,37.5549767,126.9669573,53
폭행,2014-9-24 16:0:52,37.56433845,126.9793227,236
절도,2014-9-28 21:30:33,37.55503089,126.9650216,31
폭행,2014-8-21 1:1:19,37.55694806,127.0166924,972
폭행,2014-7-4 11:42:36,37.56797656,126.9914085,421
폭행,2014-7-7 12:52:29,37.55963679,127.020203,1045
절도,2014-6-6 9:36:12,37.55688086,126.9969106,550
절도,2014-6-17 0:53:56,37.55318673,126.9826114,305
절도,2014-6-18 20:32:37,37.56856428,126.9871255,342
폭행,2014-10-8 21:16:2,37.55206978,126.99739,579
절도,2014-2-5 17:21:23,37.5548604,127.0034572,692
절도,2014-6-7 9:46:36,37.56741828,126.9966015,538
절도,2014-11-17 23:29:43,37.55708375,127.0021351,667
폭행,2014-8-17 0:22:18,37.56060447,126.9709876,95
폭행,2014-5-9 23:21:32,37.55418322,126.9817619,285
절도,2014-2-12 8:58:8,37.56243616,127.0244474,1093
절도,2014-3-23 20:14:29,37.56512254,126.9782606,216
절도,2014-12-22 20:31:41,37.55840225,126.9704735,97
폭행,2014-7-6 1:40:28,37.55355704,127.0020045,671
폭행,2014-1-17 20:32:13,37.55193266,127.003457,695
강간,2014-5-6 14:33:46,37.55432774,126.981252,266
절도,2014-4-7 4:13:11,37.5660182,126.9887735,384
절도,2014-9-3 12:26:41,37.56166151,127.0155334,946
절도,2014-11-25 3:46:50,37.5621554,126.9884559,388
살인,2014-4-10 22:31:55,37.56643981,126.9988782,587
폭행,2014-3-1 5:12:29,37.55773036,126.9719455,114
폭행,2014-7-9 19:19:31,37.55907574,126.9810103,260
폭행,2014-6-1 18:53:57,37.55882423,127.012128,877
폭행,2014-9-1 19:28:52,37.56216047,127.0217763,1059
절도,2014-10-14 6:25:38,37.54739904,127.0058679,749
절도,2014-5-12 15:26:47,37.56700866,126.9949063,489
폭행,2014-12-24 22:58:24,37.56435326,127.0188479,1005
강간,2014-2-12 7:3:32,37.5590826,126.9725385,129
폭행,2014-1-31 16:9:27,37.55158873,126.9946617,506
절도,2014-11-3 22:31:39,37.55169984,127.0135112,934
절도,2014-8-6 11:1:29,37.55738621,126.9734686,131
폭행,2014-12-11 3:23:47,37.55380657,126.985676,340
절도,2014-8-2 21:47:56,37.55046035,126.9975644,581
폭행,2014-8-23 3:58:52,37.56848815,127.0071362,755
절도,2014-12-14 23:21:38,37.5699162,127.0243776,1084
절도,2014-3-13 5:20:52,37.55365959,126.98461,322
폭행,2014-3-21 1:7:25,37.55229158,127.0101365,859
절도,2014-1-5 21:16:51,37.55479161,126.97268,134
절도,2014-10-4 7:33:27,37.55868625,126.9923848,453
강도,2014-4-2 2:54:16,37.552948,126.9900986,418
절도,2014-10-8 15:50:33,37.56338419,126.9812455,256
절도,2014-3-18 4:33:48,37.56826669,126.9782983,212
폭행,2014-11-29 20:42:35,37.56487985,127.0148592,942
강간,2014-8-28 21:44:32,37.56291855,127.0191848,1024
폭행,2014-2-13 21:41:22,37.56006466,126.9757967,184
절도,2014-3-16 11:7:23,37.56928192,127.0209162,1034
절도,2014-12-1 15:7:31,37.5586761,127.021944,1063
절도,2014-4-26 22:37:22,37.56394889,127.0023837,659
폭행,2014-3-24 19:19:46,37.56215999,127.0229122,1076
폭행,2014-3-12 4:48:23,37.55365078,127.0135037,931
절도,2014-10-31 9:31:11,37.5513336,126.9971449,556
폭행,2014-6-29 11:32:53,37.55959968,127.0037102,687
폭행,2014-8-7 0:12:23,37.55207873,127.0034706,695
폭행,2014-9-11 24:39:1,37.55707415,126.9623651,9
절도,2014-3-10 19:21:41,37.55275905,127.0131581,908
절도,2014-11-27 16:14:56,37.55302258,126.9946427,504
절도,2014-8-29 18:16:37,37.57158883,127.02255,1065
폭행,2014-3-28 13:52:37,37.5637919,127.009612,818
절도,2014-10-7 14:33:54,37.56646488,126.9732278,121
폭행,2014-10-14 5:39:10,37.5550231,126.9971852,552
강간,2014-12-18 15:19:40,37.55267624,126.9867838,360
절도,2014-1-12 14:3:7,37.56164805,127.0057954,734
절도,2014-5-11 17:31:26,37.55390244,127.0001159,624
폭행,2014-12-12 16:48:31,37.55480259,126.9992122,600
절도,2014-5-26 9:50:11,37.56223218,127.006831,762
절도,2014-4-4 4:18:21,37.5592163,126.9619865,0
절도,2014-9-30 1:49:48,37.56794527,126.9926322,443
절도,2014-8-26 19:57:51,37.56636105,126.9844342,308
폭행,2014-3-28 23:34:6,37.55233433,126.9950141,505
폭행,2014-10-12 18:9:52,37.5612911,127.0019482,662
절도,2014-3-3 18:21:7,37.56169143,126.9889071,388
절도,2014-11-19 11:50:0,37.56710503,126.9856103,325
폭행,2014-2-1 9:25:31,37.55910594,127.013032,901
폭행,2014-3-18 24:54:18,37.56672263,126.9701994,88
폭행,2014-5-12 14:10:49,37.55765528,126.9685599,66
절도,2014-11-19 17:1:50,37.56539787,126.972693,122
폭행,2014-1-14 5:8:49,37.55222418,126.9944323,505
폭행,2014-3-18 17:28:50,37.55158767,127.0065959,774
폭행,2014-3-25 21:5:1,37.54977471,126.9958667,533
폭행,2014-8-29 18:33:22,37.5600811,126.9940084,496
폭행,2014-9-13 8:55:20,37.55986803,127.0096909,823
절도,2014-9-19 23:8:1,37.558612,126.9734717,130
절도,2014-9-24 14:33:4,37.55651552,127.0114107,879
폭행,2014-2-12 18:52:24,37.55141121,126.9907296,440
폭행,2014-9-20 19:17:17,37.55897638,127.0054224,737
절도,2014-5-22 23:18:36,37.56449674,126.9702198,90
절도,2014-7-16 19:46:59,37.56916183,127.0215284,1051
절도,2014-8-16 10:6:13,37.57075237,127.0219714,1049
절도,2014-2-14 17:15:57,37.56537456,127.0145954,941
폭행,2014-5-24 9:0:54,37.56612318,126.9723724,122
절도,2014-10-10 12:46:49,37.55734819,127.0109286,853
폭행,2014-5-14 21:10:4,37.56306513,126.9861005,348
절도,2014-10-8 24:57:17,37.55503393,126.9833146,303
절도,2014-4-21 21:31:25,37.5558862,127.0180137,1014
절도,2014-1-9 17:1:35,37.56318231,127.0063667,732
폭행,2014-7-9 18:50:8,37.56854097,126.9759659,175
폭행,2014-7-9 3:48:31,37.5611143,126.9889585,389
폭행,2014-1-28 21:59:16,37.5585811,127.0140716,926
폭행,2014-3-6 24:44:7,37.55427495,127.0089059,829
절도,2014-11-26 20:30:4,37.55748702,127.0106352,853
폭행,2014-9-5 13:50:36,37.56656525,126.9939574,466
폭행,2014-1-28 13:34:44,37.55982789,126.9685906,64
폭행,2014-11-11 19:47:46,37.56068244,126.994232,496
절도,2014-4-3 17:20:46,37.55724093,127.0093264,825
절도,2014-6-24 9:48:22,37.56242882,127.0030617,661
폭행,2014-9-24 21:22:32,37.55860493,126.9936134,475
폭행,2014-12-6 15:15:51,37.55418924,126.9807402,266
절도,2014-6-11 15:16:22,37.56644365,127.0244794,1088
폭행,2014-7-2 24:19:20,37.56735216,127.0103253,842
절도,2014-2-7 23:38:39,37.56164307,126.9880259,369
절도,2014-5-10 18:45:5,37.56721116,126.9802865,232
절도,2014-8-5 6:44:38,37.55252977,126.9865497,360
폭행,2014-1-1 22:51:43,37.56698043,126.9814855,271
폭행,2014-5-4 0:9:45,37.55780161,127.0124287,903
절도,2014-1-20 15:22:7,37.56326451,126.991134,427
폭행,2014-9-3 21:21:28,37.55937406,126.9710422,96
폭행,2014-11-18 24:33:35,37.55843788,127.0097355,824
폭행,2014-9-10 22:29:10,37.55361671,126.9981277,577
폭행,2014-12-31 9:2:42,37.56709602,126.9806333,251
폭행,2014-6-20 21:57:13,37.55380925,126.9812357,266
절도,2014-3-28 12:10:15,37.55486334,126.9750544,171
절도,2014-5-11 1:20:6,37.56964876,127.0207003,1034
폭행,2014-12-9 19:31:25,37.56275794,126.9867252,348
폭행,2014-11-4 6:25:14,37.5448437,127.0063922,752
절도,2014-1-17 15:26:53,37.55579148,127.0050386,714
폭행,2014-12-30 10:27:56,37.56659713,127.0028363,656
절도,2014-6-1 24:11:41,37.56725221,126.9906742,422
절도,2014-3-26 12:59:41,37.56116676,127.0051087,708
폭행,2014-2-27 9:30:9,37.56963062,127.0223892,1051
절도,2014-7-18 9:15:47,37.56220844,126.9938902,471
절도,2014-12-24 13:10:7,37.56492227,127.027076,1105
폭행,2014-7-28 23:25:4,37.56642628,127.0066095,757
폭행,2014-5-7 21:15:25,37.55959063,127.0144901,948
폭행,2014-3-16 18:56:12,37.55811157,126.9947233,498
폭행,2014-10-24 4:56:46,37.55056365,126.9965638,557
절도,2014-5-18 18:30:57,37.55017609,127.0019444,674
절도,2014-6-22 24:57:57,37.56615808,126.9931017,467
절도,2014-8-23 15:44:6,37.5638308,127.0117335,871
절도,2014-6-13 21:14:45,37.55833563,127.0099121,852
폭행,2014-7-10 15:2:12,37.55679519,127.0051277,713
폭행,2014-3-3 19:0:56,37.56882313,126.9982616,561
절도,2014-1-28 18:47:6,37.56516131,127.0269329,1101
절도,2014-1-9 18:57:6,37.56931742,127.0143855,914
폭행,2014-12-12 21:39:17,37.57080178,127.0240114,1083
절도,2014-5-1 22:9:23,37.56379237,126.9925037,447
폭행,2014-4-12 3:20:44,37.55997116,126.9775502,203
절도,2014-1-7 12:43:50,37.54952131,127.0017197,652
폭행,2014-10-6 3:2:47,37.54833711,126.9943117,509
절도,2014-5-8 16:20:18,37.55643101,127.0152822,951
절도,2014-11-27 1:12:57,37.55909425,127.0222134,1062
폭행,2014-11-7 23:50:47,37.55488051,127.0063577,741
절도,2014-1-22 2:18:14,37.56821187,126.9717448,102
폭행,2014-5-16 23:42:10,37.56892885,127.0189445,999
절도,2014-12-18 1:11:40,37.55873689,126.9968301,548
폭행,2014-7-4 15:27:42,37.56250407,126.9731029,126
절도,2014-7-11 10:23:43,37.55377501,126.9991165,601
폭행,2014-8-18 12:36:36,37.55354447,126.9906706,438
폭행,2014-3-21 1:4:13,37.55805056,126.9688883,66
절도,2014-1-21 15:36:50,37.54985737,127.0015146,652
폭행,2014-7-26 22:6:36,37.56048099,126.9996335,594
폭행,2014-11-22 23:26:0,37.56632764,127.0000882,610
폭행,2014-8-13 3:4:29,37.55741922,127.0172288,992
절도,2014-10-11 21:17:34,37.56865741,127.0059331,726
절도,2014-8-17 8:33:19,37.55351077,126.974425,154
폭행,2014-4-26 10:13:51,37.55220026,127.0055774,744
절도,2014-4-6 9:54:7,37.55901518,126.9846525,316
폭행,2014-9-5 21:57:4,37.55648991,126.9935688,477
폭행,2014-7-6 15:35:27,37.55863923,126.9650284,27
폭행,2014-6-8 24:25:21,37.56796744,127.0203381,1035
폭행,2014-3-13 18:4:41,37.56334215,126.9851936,330
폭행,2014-3-31 3:47:25,37.54963318,127.0050343,721
폭행,2014-11-19 3:26:41,37.56721068,126.9956814,513
절도,2014-10-26 15:40:30,37.56052374,127.0229366,1078
강간,2014-11-4 5:26:54,37.56014513,126.9950591,496
폭행,2014-3-1 2:17:50,37.56182468,126.996619,544
폭행,2014-9-7 22:13:0,37.56810525,126.9811227,250
절도,2014-2-27 11:25:3,37.55246812,126.9622337,14
폭행,2014-5-19 9:52:11,37.56790653,126.986919,343
절도,2014-3-1 20:56:58,37.56404606,126.9850042,329
절도,2014-7-14 19:51:22,37.56808641,126.9830136,288
폭행,2014-11-12 3:23:51,37.56233145,127.0076595,791
절도,2014-6-5 16:39:49,37.55470677,126.9783365,227
절도,2014-4-14 14:46:8,37.568985,127.0114251,865
절도,2014-6-30 21:34:37,37.55864443,127.0216419,1063
절도,2014-10-13 24:53:21,37.56537103,127.0096937,816
폭행,2014-6-22 12:7:42,37.55764036,126.9863477,354
폭행,2014-12-15 21:45:57,37.567176,126.968037,55
폭행,2014-3-10 16:48:20,37.55238514,127.0002573,626
절도,2014-11-5 13:22:8,37.56726155,127.0027383,655
폭행,2014-10-1 13:18:25,37.56243487,127.0032421,684
폭행,2014-2-10 12:17:51,37.56748822,127.0173993,981
절도,2014-10-1 15:46:41,37.5704118,127.0202051,1033
절도,2014-9-4 9:8:44,37.56411142,126.9903867,406
절도,2014-6-12 13:45:38,37.55614885,126.9632497,20
폭행,2014-10-8 9:18:52,37.55838553,126.9756089,167
폭행,2014-2-11 16:47:36,37.55818759,126.9672406,49
절도,2014-4-27 15:57:14,37.56358787,127.0238006,1091
폭행,2014-6-29 15:51:32,37.55529897,126.9627185,11
강간,2014-3-9 4:56:47,37.54789495,127.0101785,864
폭행,2014-4-6 1:3:31,37.56742682,126.99107,422
강간,2014-12-17 18:39:4,37.56719826,127.0009535,632
폭행,2014-6-9 9:26:7,37.56664349,126.9995252,587
폭행,2014-8-16 0:0:46,37.56031281,126.9768918,184
절도,2014-5-7 13:30:44,37.5523226,126.9862412,360
폭행,2014-9-28 9:50:52,37.56150857,126.9699555,78
폭행,2014-8-9 24:12:11,37.56969483,127.0181228,999
절도,2014-4-27 15:9:41,37.56124965,126.9981909,569
절도,2014-6-6 19:14:47,37.55538146,127.0163163,974
절도,2014-8-16 18:45:15,37.56120043,127.0254521,1100
폭행,2014-10-12 24:5:48,37.5574455,126.9780698,224
강간,2014-4-12 16:29:38,37.5550718,126.9804639,265
폭행,2014-10-24 21:16:8,37.56382035,127.0193435,1023
폭행,2014-11-1 2:6:28,37.56765361,126.9864909,343
폭행,2014-4-28 19:15:48,37.56415112,127.0056156,731
폭행,2014-9-1 18:44:18,37.55666417,126.9716516,115
절도,2014-3-30 15:38:6,37.56363026,126.9947282,492
절도,2014-1-23 3:44:51,37.56620686,126.9762114,177
강간,2014-1-19 18:48:35,37.56483104,127.0091065,817
폭행,2014-8-15 15:26:40,37.56928272,126.9822337,268
절도,2014-6-8 12:30:48,37.56575113,127.0010111,634
절도,2014-2-4 12:21:53,37.55970324,126.9734618,129
폭행,2014-11-24 0:58:58,37.54998509,127.012462,912
폭행,2014-6-18 12:0:45,37.56659544,126.9699521,72
절도,2014-7-13 9:13:17,37.5687685,126.978504,212
절도,2014-1-5 21:40:58,37.55091052,126.9922364,462
절도,2014-9-25 0:47:40,37.5557938,126.9917316,456
폭행,2014-10-15 21:1:55,37.56151313,127.0122408,899
폭행,2014-6-11 18:29:8,37.55429465,126.979028,228
절도,2014-1-28 12:15:31,37.55930815,127.0227316,1079
절도,2014-1-25 5:10:2,37.56145497,126.976988,202
절도,2014-8-27 9:21:11,37.55752233,126.966339,38
절도,2014-2-4 11:58:58,37.56353015,127.0061202,731
절도,2014-2-13 18:3:22,37.55999182,126.9719567,111
절도,2014-1-13 24:22:6,37.55826215,127.0061705,737
폭행,2014-3-22 21:5:33,37.54419359,127.0097624,839
절도,2014-6-10 2:45:24,37.56740268,127.0126358,892
절도,2014-6-30 24:36:19,37.55582977,126.9833403,302
절도,2014-11-21 24:44:16,37.56473603,126.9769354,198
폭행,2014-6-9 21:30:38,37.56814063,126.9692712,70
절도,2014-5-6 7:3:36,37.55027345,127.0106888,861
폭행,2014-11-1 6:4:8,37.55537689,126.9659464,41
폭행,2014-1-21 24:46:4,37.55875121,126.9943827,498
폭행,2014-8-25 0:19:38,37.56521589,127.0252296,1096
절도,2014-6-14 19:37:47,37.56834328,126.9884634,381
폭행,2014-10-2 6:7:14,37.56290503,127.0046881,706
폭행,2014-4-2 21:28:40,37.55629438,126.9662186,40
폭행,2014-6-16 12:58:42,37.5608294,127.0017177,639
절도,2014-9-9 11:23:19,37.56729508,126.9994305,586
폭행,2014-10-5 21:35:24,37.56783447,126.9723945,120
폭행,2014-6-19 24:42:8,37.56966518,126.9790387,211
절도,2014-1-10 16:24:35,37.56140632,126.9680339,62
폭행,2014-3-21 7:38:32,37.56461975,127.0214075,1056
폭행,2014-12-4 1:49:42,37.5588012,126.9686615,65
절도,2014-8-26 20:45:27,37.54848708,127.0062206,748
폭행,2014-12-31 23:28:11,37.55566866,126.9884275,395
폭행,2014-3-22 23:15:30,37.56311455,127.0160238,965
절도,2014-10-26 5:20:33,37.56477165,126.9672011,45
절도,2014-2-19 22:7:48,37.55371366,126.9873749,377
폭행,2014-3-18 15:16:2,37.55280224,127.009185,830
절도,2014-10-17 10:33:43,37.55479685,126.9611726,3
폭행,2014-7-26 0:9:2,37.55804474,126.9738256,149
폭행,2014-10-3 9:16:23,37.56625648,126.9779356,196
강간,2014-5-1 19:9:27,37.55950879,127.021334,1062
폭행,2014-10-12 8:18:11,37.56114126,127.0058596,734
절도,2014-7-21 0:0:56,37.56278498,126.9968932,543
절도,2014-5-30 9:50:51,37.55824066,126.9866342,353
폭행,2014-4-2 21:21:52,37.55712967,126.9955939,525
절도,2014-4-20 1:5:57,37.55293542,127.0047161,717
절도,2014-2-14 13:30:20,37.56487893,127.002831,658
강간,2014-11-12 13:39:0,37.55925219,127.0014049,641
절도,2014-3-18 21:31:8,37.55889059,126.9879767,372
폭행,2014-3-3 9:17:58,37.55584345,126.9987271,599
폭행,2014-10-7 9:13:31,37.5508687,127.011697,886
절도,2014-3-21 24:42:43,37.56547863,126.9782223,215
폭행,2014-8-11 0:6:10,37.55728185,126.9765887,187
폭행,2014-6-22 23:51:8,37.5610656,126.9875368,369
폭행,2014-8-4 7:34:0,37.56369226,126.9904834,406
폭행,2014-12-30 21:53:8,37.56681569,126.9863082,344
절도,2014-6-21 11:0:3,37.5589558,126.9644259,27
폭행,2014-9-11 16:12:40,37.57026143,127.0234212,1067
폭행,2014-12-23 22:41:45,37.56039442,126.9671791,47
폭행,2014-10-8 21:47:48,37.56912414,127.0173074,979
절도,2014-7-20 18:34:9,37.56217749,126.9872182,368
절도,2014-7-27 20:51:27,37.5685113,127.0101228,841
폭행,2014-9-14 1:26:16,37.57139548,127.0235774,1083
폭행,2014-11-27 1:27:24,37.56472183,126.9745701,141
절도,2014-4-25 15:26:41,37.55053253,127.0103028,861
폭행,2014-7-20 20:48:40,37.56327403,127.0136636,921
절도,2014-4-26 18:35:30,37.55616468,127.0040286,691
절도,2014-12-28 11:52:47,37.54943169,127.012103,887
절도,2014-6-26 21:26:15,37.55469377,126.9862696,357
절도,2014-1-2 14:31:43,37.56360938,127.013331,920
절도,2014-8-28 10:27:0,37.56632897,126.9959265,514
강도,2014-1-13 15:57:55,37.5655126,127.0029464,657
절도,2014-5-19 9:6:26,37.55672741,126.9928612,477
폭행,2014-5-5 1:4:25,37.5460949,127.0051289,724
절도,2014-4-6 15:23:32,37.56111902,127.0126822,899
폭행,2014-6-11 22:1:15,37.55284963,127.0041237,694
절도,2014-9-17 2:49:19,37.55726489,126.9867831,354
절도,2014-6-9 11:40:48,37.56389246,127.0115817,871
절도,2014-11-19 2:46:41,37.5662544,126.9734703,121
절도,2014-4-26 9:44:39,37.55400815,127.0108461,857
폭행,2014-12-14 21:18:25,37.55760659,127.0224961,1081
폭행,2014-7-6 18:11:40,37.56720231,126.9795734,232
절도,2014-6-3 9:52:42,37.56510757,126.9763597,179
폭행,2014-12-10 23:56:39,37.55481901,126.9673101,53
폭행,2014-8-9 21:28:32,37.54394179,127.0095672,839
폭행,2014-2-13 11:21:58,37.55363925,127.0166202,975
폭행,2014-7-6 19:59:26,37.55481627,127.0167273,995
절도,2014-2-5 8:35:18,37.56756463,126.9805722,251
폭행,2014-3-15 23:57:45,37.55377814,126.9997917,624
폭행,2014-9-16 12:12:54,37.56497445,127.0101868,845
절도,2014-6-6 11:12:46,37.54952695,126.9933379,485
폭행,2014-4-17 21:35:30,37.55880739,126.9903996,412
절도,2014-2-16 12:45:34,37.56429312,127.0149171,943
폭행,2014-12-8 21:53:59,37.55786718,127.0151502,950
절도,2014-8-14 11:12:47,37.57197417,127.0227101,1065
폭행,2014-8-1 20:32:32,37.55679347,126.979548,244
폭행,2014-12-27 21:36:55,37.55891996,126.9646057,27
절도,2014-8-10 5:16:6,37.5659745,127.0244542,1089
폭행,2014-4-29 5:43:19,37.56009715,126.9863154,351
절도,2014-4-10 18:48:40,37.56449169,127.007436,759
폭행,2014-1-15 6:3:23,37.55855228,126.9648991,27
절도,2014-2-18 16:21:12,37.55506731,127.0118857,881
강간,2014-5-4 11:11:31,37.55555825,126.9828054,302
폭행,2014-8-19 1:59:28,37.55019483,126.9938022,484
폭행,2014-4-30 5:46:3,37.55176963,127.014812,957
절도,2014-4-20 22:55:40,37.56532904,127.000693,611
폭행,2014-7-21 24:35:7,37.54744028,127.0119153,889
절도,2014-9-26 24:42:32,37.56146626,126.9855915,332
절도,2014-7-23 18:16:34,37.54966603,127.0062901,747
절도,2014-1-11 12:11:22,37.5542832,126.9816741,285
