Type,Date-Time,Latitude,Longitude,Grid
폭행,2016-1-19 9:11:26,37.55988987,127.0177958,990
절도,2016-12-24 19:54:3,37.55296191,126.9826359,305
절도,2016-5-17 18:13:33,37.5593275,127.0186363,1010
절도,2016-8-16 3:58:36,37.56067721,126.9728059,128
폭행,2016-1-20 21:17:23,37.56104693,126.9784656,220
폭행,2016-8-21 3:5:5,37.56025962,127.0139326,924
폭행,2016-3-13 19:14:24,37.55986146,126.9826772,298
폭행,2016-12-28 0:51:26,37.56930128,126.999091,584
폭행,2016-3-31 22:34:6,37.55785157,127.013891,927
절도,2016-7-19 3:29:37,37.56363729,127.0048949,705
폭행,2016-2-18 19:2:41,37.56025355,126.9846621,315
폭행,2016-2-21 20:58:16,37.55731518,126.962102,8
폭행,2016-9-29 20:21:56,37.56283664,127.0128096,897
절도,2016-8-23 18:52:5,37.56752707,126.9734265,120
폭행,2016-3-18 21:8:7,37.56115509,126.9947709,495
폭행,2016-6-14 17:26:55,37.54879965,127.0070027,777
폭행,2016-1-16 21:30:4,37.56344674,127.0219659,1058
절도,2016-1-24 12:47:54,37.56608466,127.0145434,941
절도,2016-12-4 20:45:44,37.55836734,126.9956823,523
강간,2016-6-13 15:7:59,37.55338336,126.9895199,418
폭행,2016-2-14 5:59:2,37.5524713,126.9936455,482
폭행,2016-12-18 24:12:48,37.56160304,127.0243015,1094
폭행,2016-1-1 18:23:46,37.56187133,127.0193787,1025
절도,2016-8-9 19:41:26,37.55659559,126.9825973,301
절도,2016-1-20 21:14:48,37.55923001,126.9940768,497
폭행,2016-10-11 21:59:29,37.54952332,126.9983905,582
폭행,2016-2-13 4:32:38,37.5623883,126.9842753,313
폭행,2016-9-30 9:33:9,37.56142535,126.9707006,94
폭행,2016-4-6 16:17:7,37.55720233,127.0120843,878
폭행,2016-8-18 22:22:24,37.56064633,126.9841905,315
절도,2016-7-8 18:25:46,37.54854605,126.9979867,583
절도,2016-7-15 9:41:38,37.55891107,126.9763323,186
절도,2016-6-4 15:47:42,37.5531584,126.9747662,173
폭행,2016-4-15 15:37:34,37.54928368,127.0016411,652
절도,2016-11-6 23:16:1,37.55747126,126.9626395,8
절도,2016-10-8 7:43:0,37.56162441,127.0218583,1060
절도,2016-9-17 8:52:22,37.56290738,126.9731364,125
절도,2016-9-7 14:15:18,37.56363675,126.9957108,517
폭행,2016-12-16 12:16:6,37.56683736,127.0244121,1088
절도,2016-4-22 5:29:1,37.55238829,127.0115851,884
강간,2016-8-8 23:39:35,37.55674258,126.9643321,19
폭행,2016-8-27 19:17:11,37.5502032,126.9952786,532
절도,2016-4-1 20:5:27,37.55431275,126.9824504,285
폭행,2016-11-3 11:21:3,37.55026434,127.0118597,886
절도,2016-4-30 16:40:45,37.56247954,126.9770911,201
폭행,2016-10-6 13:14:10,37.56581864,127.0053598,729
절도,2016-8-23 24:50:10,37.55581835,126.9854632,338
폭행,2016-11-30 23:24:54,37.55364558,126.9877537,377
절도,2016-4-22 11:13:50,37.55327091,127.0067377,772
폭행,2016-11-14 18:21:8,37.55744268,127.016061,971
절도,2016-10-6 22:9:24,37.56168073,127.0133529,923
절도,2016-1-29 9:41:28,37.55035627,126.9906899,441
폭행,2016-10-17 9:10:43,37.5655914,127.0081958,787
폭행,2016-3-29 23:9:56,37.56255881,127.0075505,762
폭행,2016-12-14 23:46:13,37.55872037,126.9979179,572
절도,2016-9-22 15:50:24,37.5653317,127.0059001,729
절도,2016-3-11 18:48:31,37.55505633,126.9918512,457
절도,2016-8-18 14:32:27,37.56811532,126.9729678,119
폭행,2016-6-8 7:45:6,37.56323824,126.9904605,407
폭행,2016-12-9 21:33:40,37.55929274,126.9669846,48
폭행,2016-9-6 12:52:52,37.55618934,126.9764803,189
강도,2016-6-19 16:5:43,37.55327359,126.9735699,154
절도,2016-3-12 18:11:50,37.54931784,127.0067028,776
절도,2016-10-18 6:39:9,37.56529953,127.0164447,962
절도,2016-1-5 19:46:0,37.55796809,127.0037205,689
폭행,2016-2-5 3:56:43,37.54992898,127.013956,936
절도,2016-9-26 17:38:2,37.56919676,127.0239072,1085
강간,2016-12-7 1:37:35,37.56619334,126.9702584,88
절도,2016-6-10 17:8:40,37.55541925,127.0038784,691
폭행,2016-7-16 0:5:4,37.56446614,126.993056,468
폭행,2016-12-23 14:37:28,37.555067,126.9616592,3
절도,2016-12-24 18:20:33,37.5561271,126.9620601,2
폭행,2016-3-18 4:43:37,37.55458093,126.9710158,101
절도,2016-10-17 20:52:25,37.56107052,126.9933808,472
폭행,2016-6-13 19:10:59,37.55352813,126.9618571,5
절도,2016-12-15 3:40:50,37.55389542,126.9759694,191
강간,2016-11-23 24:48:53,37.56297494,127.0081852,790
절도,2016-6-3 18:14:18,37.55831039,126.9688963,65
절도,2016-9-4 24:38:25,37.5540105,126.9892815,397
절도,2016-9-21 17:38:58,37.55954009,127.006664,765
폭행,2016-10-6 20:51:58,37.54970853,127.0017243,652
폭행,2016-2-3 4:9:24,37.56842729,127.0034755,677
강간,2016-2-5 8:49:37,37.56659508,126.9785798,214
폭행,2016-12-23 23:25:2,37.56696498,127.0169018,982
절도,2016-2-11 1:30:51,37.56795067,127.0008404,632
절도,2016-12-10 17:27:31,37.55508464,126.9674409,53
절도,2016-12-17 12:21:49,37.5580139,126.9762707,187
절도,2016-10-17 12:58:22,37.56275594,127.0144064,921
폭행,2016-9-17 9:55:51,37.55733942,127.013883,927
절도,2016-9-30 12:12:42,37.55286218,126.9612835,5
폭행,2016-1-25 7:9:19,37.54650994,127.0087032,808
절도,2016-3-9 15:6:0,37.56939516,127.0232425,1068
절도,2016-5-18 11:19:4,37.55174563,126.990788,440
강간,2016-10-25 16:0:9,37.55457523,126.9869991,357
절도,2016-10-31 10:54:52,37.55914117,127.0014543,641
폭행,2016-6-16 18:27:56,37.55946292,126.9928816,474
절도,2016-10-3 9:50:45,37.55389101,126.9832528,304
폭행,2016-11-1 12:58:12,37.56939273,126.9751986,155
폭행,2016-5-24 22:35:23,37.55264155,126.9984907,579
절도,2016-5-10 19:51:17,37.55845048,127.0107409,852
폭행,2016-9-1 5:12:45,37.55604793,126.9908844,435
절도,2016-4-28 17:15:58,37.55471539,127.0178282,995
절도,2016-2-11 19:31:4,37.56517983,127.0082287,788
절도,2016-3-25 23:5:29,37.56114482,126.9692955,78
폭행,2016-9-8 23:4:8,37.55102401,126.996149,531
폭행,2016-9-6 1:29:10,37.56433431,127.025901,1102
절도,2016-3-25 7:32:42,37.56468179,127.0032337,681
폭행,2016-5-27 3:13:51,37.56196163,126.9918675,449
절도,2016-9-12 11:37:34,37.56343545,127.0257944,1098
절도,2016-2-5 20:52:24,37.5559105,127.0178181,994
폭행,2016-11-3 22:32:2,37.56641652,126.9907442,423
폭행,2016-10-4 21:14:10,37.56293649,127.0192796,1024
폭행,2016-5-31 23:6:22,37.55650056,127.0154565,951
절도,2016-7-8 12:50:1,37.56844228,126.976261,175
절도,2016-8-4 12:30:40,37.56662328,127.0134007,917
절도,2016-8-3 15:29:10,37.56289636,126.9690986,76
폭행,2016-8-24 20:2:37,37.56295477,126.9968312,543
절도,2016-5-14 3:2:17,37.56813318,127.0180972,1000
폭행,2016-9-4 23:18:34,37.55700561,126.996673,550
폭행,2016-11-11 21:19:8,37.56664048,126.9922291,444
강간,2016-1-26 6:41:46,37.56515482,127.0222078,1056
절도,2016-11-1 0:16:8,37.56262736,127.0118396,872
폭행,2016-7-23 21:54:9,37.54426073,127.0074583,782
폭행,2016-8-13 21:23:35,37.55774692,126.9960484,524
폭행,2016-10-21 24:15:2,37.56174609,126.9798923,238
폭행,2016-5-17 15:1:10,37.55296924,126.9737365,154
폭행,2016-4-27 3:23:43,37.55254437,127.0028928,672
폭행,2016-1-17 6:44:30,37.56087999,126.9815608,277
절도,2016-7-24 16:50:6,37.56922881,126.9750105,155
절도,2016-2-18 7:7:2,37.56419123,127.0084905,789
폭행,2016-5-23 20:31:42,37.5555502,127.0084081,798
폭행,2016-12-18 1:35:23,37.55398897,126.966578,42
폭행,2016-6-21 23:17:55,37.55640685,126.9703715,99
폭행,2016-1-16 11:51:55,37.56219025,127.0262046,1104
폭행,2016-10-23 18:59:52,37.5543123,126.9615375,4
절도,2016-4-28 12:32:31,37.56762041,127.0181719,1001
절도,2016-5-4 19:38:15,37.55152262,126.9897706,420
폭행,2016-1-24 2:14:54,37.55671698,126.9882453,374
강간,2016-10-2 4:33:44,37.56311687,126.9781678,218
절도,2016-9-22 21:12:9,37.55647211,126.9922755,455
강간,2016-8-13 23:0:5,37.56301807,127.0167484,986
절도,2016-9-24 19:19:3,37.56860511,127.0060852,726
절도,2016-6-19 7:3:20,37.56725673,127.0055994,727
절도,2016-11-13 13:58:44,37.56642715,127.0101975,843
폭행,2016-6-13 5:23:28,37.56234942,127.0127971,898
폭행,2016-4-17 23:11:46,37.56368325,126.9841031,311
폭행,2016-4-20 22:35:41,37.56153531,126.9892275,389
절도,2016-8-7 15:44:37,37.56341998,126.995849,518
절도,2016-12-17 15:45:14,37.56165517,126.9819522,277
절도,2016-12-10 13:17:28,37.56138164,127.0194141,1026
절도,2016-7-26 10:25:10,37.55486334,126.9656174,41
절도,2016-8-5 22:53:9,37.5685246,127.0053151,700
폭행,2016-11-17 2:41:14,37.57000295,127.0186071,998
절도,2016-12-30 18:54:10,37.55840175,126.9861939,353
폭행,2016-12-12 22:30:36,37.54996297,127.0099814,862
폭행,2016-9-16 23:55:52,37.55816648,126.9919602,453
강간,2016-12-22 6:15:47,37.56601871,127.008191,787
폭행,2016-10-2 24:39:14,37.55877164,127.01164,877
폭행,2016-6-21 2:46:42,37.56031287,126.9709589,95
폭행,2016-8-19 6:50:40,37.56417137,126.9722504,107
폭행,2016-8-7 18:55:3,37.5512637,126.9999264,627
폭행,2016-11-7 24:17:12,37.5608804,127.0002334,616
절도,2016-3-4 3:3:58,37.5603832,127.0011159,640
폭행,2016-5-2 17:43:2,37.56213996,126.9939211,471
폭행,2016-2-25 15:41:45,37.56538895,126.9696076,73
절도,2016-1-22 17:58:14,37.566696,126.9844716,308
절도,2016-6-21 8:22:46,37.55300133,126.9762002,192
폭행,2016-3-29 1:26:38,37.56636107,126.9725379,121
절도,2016-8-3 3:10:52,37.55390548,126.9755969,172
폭행,2016-1-9 24:38:10,37.56684102,126.978072,214
절도,2016-5-1 18:59:50,37.56187416,126.9920277,449
절도,2016-8-7 2:23:30,37.55312797,126.9814546,286
절도,2016-10-19 15:47:10,37.56457213,127.027405,1105
절도,2016-1-6 18:47:44,37.5664059,126.9813359,252
폭행,2016-6-25 11:31:23,37.56698934,126.9780426,214
폭행,2016-11-16 13:0:6,37.56860151,127.0058197,726
폭행,2016-8-4 23:15:19,37.55938788,127.000886,641
절도,2016-4-4 2:41:4,37.55969525,126.9810174,260
폭행,2016-3-6 21:55:58,37.56230364,127.007208,762
절도,2016-8-3 1:0:43,37.56529896,126.9769186,197
절도,2016-4-8 12:52:17,37.56968963,127.017496,979
살인,2016-3-28 24:29:32,37.56016686,126.9967798,546
절도,2016-9-27 21:36:24,37.55366246,126.9779453,210
폭행,2016-6-21 5:19:44,37.56099826,127.0046089,708
폭행,2016-4-13 15:1:39,37.5641018,127.0250532,1097
절도,2016-4-25 12:6:43,37.56225061,127.0082978,791
절도,2016-7-9 12:36:42,37.5574057,127.0007231,620
폭행,2016-1-11 8:17:20,37.55722474,126.9816383,281
절도,2016-12-16 17:3:41,37.57039304,127.0168547,978
폭행,2016-8-6 5:21:2,37.56765577,126.9926568,443
절도,2016-7-26 20:35:11,37.56587453,126.9820174,272
폭행,2016-2-9 0:24:38,37.56797707,127.017912,1000
폭행,2016-1-24 3:24:49,37.54951213,127.0100826,862
절도,2016-7-11 22:5:55,37.55545825,126.997241,551
폭행,2016-6-24 21:36:25,37.55838298,126.9856445,335
절도,2016-7-15 12:31:48,37.55650042,126.9643766,29
절도,2016-4-30 13:47:9,37.55685243,126.9745991,150
절도,2016-6-14 23:20:20,37.56773573,127.0057275,727
절도,2016-3-19 24:8:52,37.56259799,127.0082703,790
절도,2016-3-14 15:35:50,37.55976891,127.0098368,823
폭행,2016-5-29 6:25:11,37.56427198,126.9828965,293
절도,2016-3-6 23:41:13,37.56348279,126.9934144,469
폭행,2016-3-16 16:59:17,37.56803297,126.9998889,608
절도,2016-11-22 4:16:31,37.56303644,126.992949,470
절도,2016-8-1 4:19:4,37.55124062,127.0063968,745
절도,2016-12-26 14:57:39,37.56134307,127.0064184,734
폭행,2016-10-7 21:25:28,37.56134091,127.0225916,1077
절도,2016-5-24 12:12:39,37.56398204,127.0034467,682
폭행,2016-6-11 21:39:35,37.56671887,126.9796251,233
폭행,2016-12-23 3:26:56,37.56872191,127.0154017,938
절도,2016-6-6 17:12:31,37.56689775,127.0000095,610
폭행,2016-9-9 5:26:45,37.55282602,127.0126961,908
폭행,2016-10-31 0:37:52,37.56328391,127.0085287,790
절도,2016-8-1 15:39:41,37.56196012,126.9779246,201
폭행,2016-12-1 18:51:20,37.56805745,126.9999355,608
살인,2016-2-5 17:57:18,37.55818583,126.9731991,130
절도,2016-2-23 9:49:54,37.55704776,126.9646282,29
폭행,2016-11-30 0:2:1,37.54862199,126.9980198,583
절도,2016-12-30 18:48:3,37.55621726,127.0147096,952
폭행,2016-7-13 22:48:33,37.56028933,126.9701942,95
폭행,2016-7-6 15:34:2,37.5628386,127.023402,1075
폭행,2016-3-10 20:53:22,37.5571692,127.0176991,993
폭행,2016-8-21 13:26:2,37.56178375,126.9876324,368
절도,2016-12-28 16:40:43,37.56229561,127.0026199,661
절도,2016-7-22 21:54:10,37.55720473,126.9887027,393
절도,2016-5-25 9:50:2,37.55535958,126.9965287,552
절도,2016-2-17 7:36:8,37.56531803,127.0163563,962
폭행,2016-10-5 22:32:36,37.55294514,127.0127069,908
폭행,2016-7-1 21:35:45,37.55821458,127.0235354,1080
절도,2016-6-8 12:58:53,37.55684327,126.9777075,207
폭행,2016-7-16 20:59:31,37.55616573,126.9777862,208
절도,2016-9-12 2:16:2,37.55056373,126.9979353,581
폭행,2016-12-2 22:43:2,37.55751908,127.0012295,643
폭행,2016-2-25 23:41:14,37.56378694,127.0083229,789
절도,2016-2-3 12:14:27,37.55418401,126.994048,503
절도,2016-2-6 7:11:50,37.54994601,127.0083222,805
절도,2016-5-3 18:34:49,37.56114401,126.9912405,429
폭행,2016-7-21 3:22:19,37.55972065,127.0224213,1079
폭행,2016-6-27 23:19:10,37.55485422,127.0173645,995
절도,2016-1-20 3:13:13,37.56690192,127.0022772,656
폭행,2016-6-20 24:34:5,37.55862329,127.0063566,737
절도,2016-3-28 17:2:38,37.56211318,126.972982,126
절도,2016-5-4 12:34:17,37.55786533,126.9935907,476
폭행,2016-1-5 19:43:21,37.55940528,127.0182592,1010
폭행,2016-8-4 21:56:28,37.56590669,126.9737994,140
폭행,2016-1-3 20:5:48,37.55513321,126.9946272,502
강간,2016-5-9 12:20:54,37.56523618,127.0016665,635
절도,2016-3-10 10:6:30,37.56221422,126.9964351,544
폭행,2016-8-1 5:9:36,37.55920325,127.0196871,1028
폭행,2016-6-25 18:54:30,37.56125992,127.0065774,763
폭행,2016-4-10 18:23:12,37.56433521,127.0018296,636
절도,2016-7-3 5:12:41,37.5557781,127.0084235,798
절도,2016-12-26 17:5:44,37.55824527,126.9724965,130
폭행,2016-11-7 11:35:9,37.55305965,126.9879448,378
절도,2016-10-22 18:32:24,37.56624301,126.9874428,363
폭행,2016-8-12 21:45:26,37.56842246,127.0059714,726
폭행,2016-3-29 3:23:45,37.56522933,126.9883626,385
폭행,2016-5-8 21:7:43,37.55923719,126.9787399,222
폭행,2016-9-30 5:36:21,37.55688703,126.9899703,414
폭행,2016-8-27 21:40:58,37.56116684,126.9826488,296
절도,2016-1-2 2:32:20,37.56800805,126.9699462,70
절도,2016-5-8 21:10:55,37.56553581,127.0152059,941
강간,2016-7-5 6:50:57,37.56278696,127.0178508,986
폭행,2016-8-6 12:26:44,37.56417841,127.0155958,964
절도,2016-6-28 2:53:14,37.55422455,126.979816,247
절도,2016-3-30 0:9:50,37.55898249,127.0108403,852
폭행,2016-7-27 18:50:16,37.56569877,126.9800483,234
절도,2016-4-25 15:2:59,37.55744089,126.9767561,187
절도,2016-7-17 21:44:43,37.56120329,127.0145773,946
폭행,2016-9-24 15:54:31,37.56098812,126.9661831,34
폭행,2016-11-25 22:0:11,37.56185924,127.0000513,615
폭행,2016-1-14 15:46:55,37.56887319,127.0020554,653
폭행,2016-2-9 17:25:30,37.56047449,127.002901,663
폭행,2016-6-4 22:27:44,37.54920804,127.0136819,936
절도,2016-1-30 0:5:32,37.55455805,127.0041635,692
폭행,2016-3-6 13:43:38,37.56852487,126.9932303,464
절도,2016-12-5 9:9:29,37.5623678,126.9823005,276
절도,2016-11-13 23:2:42,37.56779698,127.0231375,1070
절도,2016-3-3 13:15:40,37.55635404,127.003334,690
절도,2016-3-21 13:48:47,37.55787526,126.9986633,597
절도,2016-2-24 14:26:56,37.56271153,127.0056845,732
절도,2016-7-25 22:58:58,37.55916692,127.0117524,876
폭행,2016-8-28 1:50:36,37.56417506,126.9916063,426
절도,2016-3-17 10:55:50,37.55536558,126.9665803,41
절도,2016-6-14 0:7:57,37.56586587,126.9701239,89
폭행,2016-6-17 15:56:24,37.55659389,126.9821131,282
폭행,2016-8-2 5:17:20,37.56116521,126.9879094,369
절도,2016-6-22 19:26:13,37.5544624,126.9743302,153
절도,2016-9-29 14:37:41,37.56420171,126.993578,469
폭행,2016-3-3 2:51:30,37.56687648,126.9845686,308
폭행,2016-1-6 19:45:40,37.55951423,126.964832,26
절도,2016-2-5 17:8:32,37.56692459,126.9730822,121
절도,2016-5-4 16:48:29,37.54480127,127.0066527,781
강간,2016-4-10 6:48:31,37.55783626,126.9907968,433
폭행,2016-8-22 15:40:18,37.56360141,127.0218623,1057
절도,2016-7-31 17:4:55,37.56042075,127.0138838,924
폭행,2016-1-20 3:30:47,37.54594005,127.0049671,724
절도,2016-1-26 20:21:44,37.56263348,126.9912464,427
폭행,2016-9-5 22:36:22,37.56282392,126.9740873,143
폭행,2016-9-20 18:2:7,37.55887443,126.9881012,372
폭행,2016-9-29 24:45:33,37.55674275,126.9788761,225
폭행,2016-12-1 17:10:50,37.55773026,126.9950648,499
폭행,2016-1-14 21:30:45,37.56010766,127.0218421,1061
절도,2016-9-4 18:6:20,37.55040783,127.0128378,911
폭행,2016-10-20 22:41:36,37.55712546,126.9646127,29
폭행,2016-2-3 23:57:23,37.55978116,126.9670729,48
절도,2016-4-20 22:45:24,37.54996324,126.9948316,508
절도,2016-3-3 17:28:25,37.5590896,126.9647061,26
폭행,2016-1-17 16:13:24,37.56290192,126.977266,200
폭행,2016-8-8 24:36:16,37.55783086,126.963221,8
폭행,2016-12-7 22:51:55,37.5605338,126.9693208,79
절도,2016-11-15 4:19:46,37.56347192,126.9776077,200
강간,2016-6-17 19:48:40,37.56198622,127.0168589,987
폭행,2016-11-25 10:58:42,37.55641206,126.9767836,188
폭행,2016-5-10 23:37:44,37.56261732,127.0180173,1006
절도,2016-5-3 8:18:9,37.55916543,127.0162694,969
폭행,2016-12-2 7:2:45,37.55185565,127.005947,744
절도,2016-2-24 19:14:12,37.56715189,126.9997661,609
폭행,2016-8-26 5:45:1,37.55499892,127.0111963,881
절도,2016-10-6 14:55:37,37.54905251,127.0055885,748
폭행,2016-12-9 21:55:36,37.56418995,127.0218504,1057
절도,2016-12-31 6:9:20,37.56573815,126.9983726,564
폭행,2016-6-16 24:23:2,37.56817691,126.9875202,361
폭행,2016-5-5 15:37:2,37.56728669,127.0073561,756
절도,2016-12-23 4:53:57,37.55385243,126.9856041,340
폭행,2016-8-21 23:54:39,37.55858306,126.9784237,223
폭행,2016-6-15 21:26:6,37.5617678,126.98053,257
폭행,2016-11-16 18:51:7,37.56602457,126.9766183,178
절도,2016-1-13 18:49:50,37.54380039,127.0065241,782
절도,2016-8-7 14:47:17,37.56148403,126.9713723,110
절도,2016-2-1 6:55:25,37.55781311,127.0115207,878
절도,2016-5-26 3:18:48,37.54862908,126.9970236,559
절도,2016-5-12 15:37:23,37.55507706,126.9683685,69
폭행,2016-3-30 16:23:28,37.56098287,126.9678132,62
강간,2016-5-12 21:45:16,37.55487334,126.964168,21
절도,2016-6-10 20:12:10,37.55652851,126.9813537,263
절도,2016-4-20 2:28:25,37.56145836,126.9875352,369
절도,2016-4-6 16:15:4,37.56667252,126.9672853,43
절도,2016-4-9 15:48:35,37.56605364,127.0158622,962
폭행,2016-3-6 21:57:17,37.56277014,126.9889322,387
절도,2016-12-26 17:39:10,37.56450433,126.9951089,516
절도,2016-12-29 14:57:41,37.56103427,126.9757913,183
폭행,2016-1-17 3:29:43,37.5595556,127.0105099,851
절도,2016-7-1 17:46:42,37.56917842,126.9778978,193
폭행,2016-3-25 2:19:2,37.56188093,127.0148045,945
강간,2016-8-29 21:22:1,37.55763268,126.9625394,8
폭행,2016-12-29 1:3:9,37.56843214,126.978324,212
절도,2016-3-26 12:21:7,37.55001423,127.0046486,721
절도,2016-10-12 12:23:42,37.56016228,127.01678,989
폭행,2016-10-16 0:19:19,37.5550288,126.985528,339
폭행,2016-5-27 15:39:45,37.56471341,126.9827617,292
폭행,2016-2-21 14:20:18,37.55624864,127.0045131,714
폭행,2016-5-30 21:5:1,37.55573505,127.0030928,691
절도,2016-3-12 11:23:55,37.56162813,127.0106373,849
절도,2016-11-13 18:2:15,37.55184991,127.0000119,626
폭행,2016-8-22 20:52:21,37.57010162,127.0240969,1084
강간,2016-7-20 20:34:4,37.55085273,126.9945258,507
절도,2016-11-19 18:31:7,37.55710323,126.970308,99
폭행,2016-2-12 21:18:24,37.56039066,126.984932,333
절도,2016-10-3 1:32:31,37.55707732,126.9920745,455
절도,2016-7-25 17:57:3,37.5599168,127.0000713,617
절도,2016-10-21 22:7:11,37.5553376,127.014587,953
폭행,2016-11-26 15:5:50,37.55254692,126.9931258,482
폭행,2016-12-25 9:45:31,37.56036471,126.9747442,165
폭행,2016-6-24 23:49:27,37.5581028,126.9813638,261
절도,2016-12-25 21:45:21,37.56535228,127.0160947,962
절도,2016-8-13 0:32:0,37.56505507,127.0000087,612
절도,2016-3-18 3:50:6,37.56217708,126.9964789,544
폭행,2016-5-28 20:32:39,37.55179298,126.9923226,461
절도,2016-4-15 4:43:34,37.5531322,126.9990035,602
폭행,2016-9-28 22:37:31,37.5650595,127.026144,1101
절도,2016-12-30 11:52:2,37.56798966,127.0242144,1086
폭행,2016-5-14 18:56:11,37.55106016,127.0037744,696
절도,2016-12-24 15:53:2,37.56757186,127.0144095,916
절도,2016-9-24 20:13:59,37.55629117,126.9665499,40
폭행,2016-2-27 18:6:32,37.56621768,127.023182,1071
폭행,2016-12-16 0:34:4,37.56425014,126.9977633,566
폭행,2016-10-18 8:11:31,37.553637,127.0074967,771
절도,2016-1-7 17:12:6,37.55885131,127.0113309,877
폭행,2016-12-13 21:52:33,37.55265335,127.0068664,773
폭행,2016-2-10 22:9:11,37.55870124,127.0227349,1080
절도,2016-7-11 12:44:32,37.56231269,127.0083371,791
폭행,2016-3-6 10:1:25,37.56812783,126.981239,250
폭행,2016-11-21 12:4:24,37.55514977,126.9631307,11
절도,2016-12-21 21:43:35,37.56028995,127.016494,968
절도,2016-1-2 6:34:45,37.55068327,126.9964127,557
폭행,2016-6-6 10:23:47,37.5649204,127.007622,788
절도,2016-2-12 16:3:12,37.55580266,126.9941184,501
절도,2016-1-24 23:25:33,37.55923902,127.0200417,1028
